えええええええええええええええええええええええええええええええええええッ,3,3,2606,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええええええええっ,3,3,2673,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええええええええッ,3,3,2673,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええええええええっ,3,3,2740,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええええええええッ,3,3,2740,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええええええっ,3,3,2807,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええええええッ,3,3,2807,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええええええっ,3,3,2874,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええええええッ,3,3,2874,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええええっ,3,3,2941,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええええッ,3,3,2941,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええええっ,3,3,3008,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええええッ,3,3,3008,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええっ,3,3,3075,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええええッ,3,3,3075,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええっ,3,3,3142,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええええッ,3,3,3142,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええっ,3,3,3209,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええええッ,3,3,3209,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええっ,3,3,3276,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええええッ,3,3,3276,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええっ,3,3,3343,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええええッ,3,3,3343,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええっ,3,3,3410,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええええッ,3,3,3410,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええっ,3,3,3477,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええええッ,3,3,3477,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええっ,3,3,3544,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええええッ,3,3,3544,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええっ,3,3,3611,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええええッ,3,3,3611,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええっ,3,3,3678,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええええッ,3,3,3678,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええっ,3,3,3745,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええええッ,3,3,3745,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええっ,3,3,3812,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエッ,エーッ
えええええええええええええええええッ,3,3,3812,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええっ,3,3,3879,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエッ,エーッ
ええええええええええええええええッ,3,3,3879,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエエッ,エーッ
えええええええええええええええっ,3,3,3946,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエッ,エーッ
えええええええええええええええッ,3,3,3946,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエエッ,エーッ
ええええええええええええええっ,3,3,4013,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエッ,エーッ
ええええええええええええええッ,3,3,4013,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエエッ,エーッ
えええええええええええええっ,3,3,4080,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエッ,エーッ
えええええええええええええッ,3,3,4080,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエッ,エーッ
えええええええええええっ,3,3,4214,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエッ,エーッ
えええええええええええッ,3,3,4214,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエエッ,エーッ
ええええええええええっ,3,3,4281,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエッ,エーッ
ええええええええええッ,3,3,4281,感動詞,*,*,*,*,*,えええ,エエエエエエエエエエッ,エーッ
えええええええええっ,3,3,4348,感動詞,*,*,*,*,*,えええ,エエエエエエエエエッ,エーッ
えええええええええッ,3,3,4348,感動詞,*,*,*,*,*,えええ,エエエエエエエエエッ,エーッ
ええええええええっ,3,3,4415,感動詞,*,*,*,*,*,えええ,エエエエエエエエッ,エーッ
ええええええええッ,3,3,4415,感動詞,*,*,*,*,*,えええ,エエエエエエエエッ,エーッ
えええええええっ,3,3,4482,感動詞,*,*,*,*,*,えええ,エエエエエエエッ,エーッ
えええええええッ,3,3,4482,感動詞,*,*,*,*,*,えええ,エエエエエエエッ,エーッ
ええええええっ,3,3,4705,感動詞,*,*,*,*,*,えええ,エエエエエエッ,エーッ
ええええええッ,3,3,4705,感動詞,*,*,*,*,*,えええ,エエエエエエッ,エーッ
えええええっ,3,3,4928,感動詞,*,*,*,*,*,えええ,エエエエエッ,エーッ
えええええッ,3,3,4928,感動詞,*,*,*,*,*,えええ,エエエエエッ,エーッ
ええええっ,3,3,5151,感動詞,*,*,*,*,*,えええ,エエエエッ,エーッ
ええええッ,3,3,5151,感動詞,*,*,*,*,*,えええ,エエエエッ,エーッ
えええっ,3,3,5374,感動詞,*,*,*,*,*,えええ,エエエッ,エーッ
えええッ,3,3,5374,感動詞,*,*,*,*,*,えええ,エエエッ,エーッ
おいおいおい,3,3,4928,感動詞,*,*,*,*,*,おいおい,オイオイオイ,オイオイオイ
おいおいおいおい,3,3,4482,感動詞,*,*,*,*,*,おいおい,オイオイオイオイ,オイオイオイオイ
おいおいおいおいおい,3,3,4348,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイ,オイオイオイオイオイ
おいおいおいおいおいおい,3,3,4214,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイ,オイオイオイオイオイオイ
おいおいおいおいおいおいおい,3,3,4080,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイ,オイオイオイオイオイオイオイ
おいおいおいおいおいおいおいおい,3,3,3946,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイ,オイオイオイオイオイオイオイオイ
おいおいおいおいおいおいおいおいおい,3,3,3812,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイオイ,オイオイオイオイオイオイオイオイオイ
おいおいおいおいおいおいおいおいおいおい,3,3,3678,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイオイオイ,オイオイオイオイオイオイオイオイオイオイ
おいおいおいおいおいおいおいおいおいおいっ,3,3,3611,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいおいおいおいッ,3,3,3611,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいおいおいっ,3,3,3745,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいおいおいッ,3,3,3745,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいおいっ,3,3,3879,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいおいッ,3,3,3879,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいっ,3,3,4013,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイッ
おいおいおいおいおいおいおいッ,3,3,4013,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイオイッ,オイオイオイオイオイオイオイッ
おいおいおいおいおいおいっ,3,3,4147,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイッ,オイオイオイオイオイオイッ
おいおいおいおいおいおいッ,3,3,4147,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイオイッ,オイオイオイオイオイオイッ
おいおいおいおいおいっ,3,3,4281,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイッ,オイオイオイオイオイッ
おいおいおいおいおいッ,3,3,4281,感動詞,*,*,*,*,*,おいおい,オイオイオイオイオイッ,オイオイオイオイオイッ
おいおいおいおいっ,3,3,4415,感動詞,*,*,*,*,*,おいおい,オイオイオイオイッ,オイオイオイオイッ
おいおいおいおいッ,3,3,4415,感動詞,*,*,*,*,*,おいおい,オイオイオイオイッ,オイオイオイオイッ
おいおいおいっ,3,3,4705,感動詞,*,*,*,*,*,おいおい,オイオイオイッ,オイオイオイッ
おいおいおいッ,3,3,4705,感動詞,*,*,*,*,*,おいおい,オイオイオイッ,オイオイオイッ
おいおいっ,3,3,5151,感動詞,*,*,*,*,*,おいおい,オイオイッ,オイオイッ
おいおいッ,3,3,5151,感動詞,*,*,*,*,*,おいおい,オイオイッ,オイオイッ
おおおお,3,3,5374,感動詞,*,*,*,*,*,おお,オオオオ,オー
おおおおお,3,3,5151,感動詞,*,*,*,*,*,おお,オオオオオ,オー
おおおおおお,3,3,4928,感動詞,*,*,*,*,*,おお,オオオオオオ,オー
おおおおおおお,3,3,4705,感動詞,*,*,*,*,*,おお,オオオオオオオ,オー
おおおおおおおお,3,3,4482,感動詞,*,*,*,*,*,おお,オオオオオオオオ,オー
おおおおおおおおお,3,3,4415,感動詞,*,*,*,*,*,おお,オオオオオオオオオ,オー
おおおおおおおおおお,3,3,4348,感動詞,*,*,*,*,*,おお,オオオオオオオオオオ,オー
おおおおおおおおおおお,3,3,4281,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオ,オー
おおおおおおおおおおおおお,3,3,4147,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオ,オー
おおおおおおおおおおおおおお,3,3,4080,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおお,3,3,4013,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおお,3,3,3946,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおお,3,3,3879,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおお,3,3,3812,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおお,3,3,3745,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおお,3,3,3678,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおお,3,3,3611,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおお,3,3,3544,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおお,3,3,3477,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおお,3,3,3410,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおお,3,3,3343,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,3276,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,3209,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,3142,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,3075,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,3008,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2941,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2874,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2807,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2740,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2673,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2606,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2539,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2472,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2405,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2338,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,3,3,2271,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオ,オー
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2204,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2204,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2271,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2271,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2338,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2338,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2405,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2405,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2472,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2472,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2539,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2539,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2606,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2606,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2673,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2673,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2740,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2740,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2807,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2807,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2874,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2874,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,2941,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,2941,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3008,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3008,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3075,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3075,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3142,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3142,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3209,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3209,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3276,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3276,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3343,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3343,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおっ,3,3,3410,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおおッ,3,3,3410,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおっ,3,3,3477,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおおッ,3,3,3477,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおっ,3,3,3544,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおおッ,3,3,3544,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおっ,3,3,3611,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおおッ,3,3,3611,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおっ,3,3,3678,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおおッ,3,3,3678,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおっ,3,3,3745,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおおッ,3,3,3745,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおっ,3,3,3812,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおおッ,3,3,3812,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおっ,3,3,3879,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおおッ,3,3,3879,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおっ,3,3,3946,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおおッ,3,3,3946,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおっ,3,3,4013,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおおッ,3,3,4013,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおっ,3,3,4080,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオッ,オーッ
おおおおおおおおおおおおおッ,3,3,4080,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオッ,オーッ
おおおおおおおおおおおっ,3,3,4214,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオッ,オーッ
おおおおおおおおおおおッ,3,3,4214,感動詞,*,*,*,*,*,おお,オオオオオオオオオオオッ,オーッ
おおおおおおおおおおっ,3,3,4281,感動詞,*,*,*,*,*,おお,オオオオオオオオオオッ,オーッ
