ちゃらんけ,1283,1283,5399,名詞,サ変接続,*,*,*,*,チャランケ,チャランケ,チャランケ
ちゃりつう,1283,1283,5399,名詞,サ変接続,*,*,*,*,ちゃり通,チャリツウ,チャリツー
ちゃれんじ,1283,1283,5399,名詞,サ変接続,*,*,*,*,チャレンジ,チャレンジ,チャレンジ
ちゃーたー,1283,1283,5399,名詞,サ変接続,*,*,*,*,チャーター,チャーター,チャーター
ちゃーむ,1283,1283,5631,名詞,サ変接続,*,*,*,*,チャーム,チャーム,チャーム
ちゃ事,1283,1283,5863,名詞,サ変接続,*,*,*,*,茶事,チャジ,チャジ
ちゃ変,1283,1283,5863,名詞,サ変接続,*,*,*,*,茶変,チャヘン,チャヘン
ちゅうかく,1283,1283,5399,名詞,サ変接続,*,*,*,*,籌画,チュウカク,チュウカク
ちゅうがえり,1283,1283,5167,名詞,サ変接続,*,*,*,*,宙返り,チュウガエリ,チュウガエリ
ちゅうぎ,1283,1283,5631,名詞,サ変接続,*,*,*,*,忠義,チュウギ,チュウギ
ちゅうざ,1283,1283,5631,名詞,サ変接続,*,*,*,*,中座,チュウザ,チュウザ
ちゅうざい,1283,1283,5399,名詞,サ変接続,*,*,*,*,駐在,チュウザイ,チュウザイ
ちゅうしゅつ,1283,1283,5167,名詞,サ変接続,*,*,*,*,抽出,チュウシュツ,チューシュツ
ちゅうじつか,1283,1283,5167,名詞,サ変接続,*,*,*,*,中実化,チュウジツカ,チュウジツカ
ちゅうじつ化,1283,1283,5167,名詞,サ変接続,*,*,*,*,中実化,チュウジツカ,チュウジツカ
ちゅうぜつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,中絶,チュウゼツ,チュウゼツ
ちゅうとん,1283,1283,5399,名詞,サ変接続,*,*,*,*,駐屯,チュウトン,チュウトン
ちゅうどく,1283,1283,5399,名詞,サ変接続,*,*,*,*,中毒,チュウドク,チュウドク
ちゅうにゅう,1283,1283,5167,名詞,サ変接続,*,*,*,*,注入,チュウニュウ,チュウニュー
ちゅうめつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,誅滅,チュウメツ,チュウメツ
ちゅうもく,1283,1283,5399,名詞,サ変接続,*,*,*,*,注目,チュウモク,チュウモク
ちゅうゆ,1283,1283,5631,名詞,サ変接続,*,*,*,*,注油,チュウユ,チュウユ
ちゅうりつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,中立,チュウリツ,チュウリツ
ちゅうりゃく,1283,1283,5167,名詞,サ変接続,*,*,*,*,中略,チュウリャク,チュウリャク
ちゅうりょく,1283,1283,5167,名詞,サ変接続,*,*,*,*,注力,チュウリョク,チュウリョク
ちゅうりん,1283,1283,5399,名詞,サ変接続,*,*,*,*,駐輪,チュウリン,チュウリン
ちゅう介,1283,1283,5631,名詞,サ変接続,*,*,*,*,仲介,チュウカイ,チュウカイ
ちゅう入,1283,1283,5631,名詞,サ変接続,*,*,*,*,注入,チュウニュウ,チュウニュー
ちゅう兵,1283,1283,5631,名詞,サ変接続,*,*,*,*,駐兵,チュウヘイ,チュウヘイ
ちゅう力,1283,1283,5631,名詞,サ変接続,*,*,*,*,注力,チュウリョク,チュウリョク
ちゅう加,1283,1283,5631,名詞,サ変接続,*,*,*,*,注加,チュウカ,チュウカ
ちゅう和,1283,1283,5631,名詞,サ変接続,*,*,*,*,中和,チュウワ,チュウワ
ちゅう在,1283,1283,5631,名詞,サ変接続,*,*,*,*,駐在,チュウザイ,チュウザイ
ちゅう実か,1283,1283,5399,名詞,サ変接続,*,*,*,*,中実化,チュウジツカ,チュウジツカ
ちゅう実化,1283,1283,5399,名詞,サ変接続,*,*,*,*,中実化,チュウジツカ,チュウジツカ
ちゅう座,1283,1283,5631,名詞,サ変接続,*,*,*,*,中座,チュウザ,チュウザ
ちゅう意,1283,1283,5631,名詞,サ変接続,*,*,*,*,注意,チュウイ,チュウイ
ちゅう文,1283,1283,5631,名詞,サ変接続,*,*,*,*,注文,チュウモン,チュウモン
ちゅう断,1283,1283,5631,名詞,サ変接続,*,*,*,*,中断,チュウダン,チュウダン
ちゅう日,1283,1283,5631,名詞,サ変接続,*,*,*,*,駐日,チュウニチ,チュウニチ
ちゅう機,1283,1283,5631,名詞,サ変接続,*,*,*,*,駐機,チュウキ,チュウキ
ちゅう毒,1283,1283,5631,名詞,サ変接続,*,*,*,*,中毒,チュウドク,チュウドク
ちゅう水,1283,1283,5631,名詞,サ変接続,*,*,*,*,注水,チュウスイ,チュウスイ
ちゅう油,1283,1283,5631,名詞,サ変接続,*,*,*,*,注油,チュウユ,チュウユ
ちゅう略,1283,1283,5631,名詞,サ変接続,*,*,*,*,中略,チュウリャク,チュウリャク
ちゅう目,1283,1283,5631,名詞,サ変接続,*,*,*,*,注目,チュウモク,チュウモク
ちゅう立,1283,1283,5631,名詞,サ変接続,*,*,*,*,中立,チュウリツ,チュウリツ
ちゅう義,1283,1283,5631,名詞,サ変接続,*,*,*,*,忠義,チュウギ,チュウギ
ちゅう耕,1283,1283,5631,名詞,サ変接続,*,*,*,*,中耕,チュウコウ,チュウコー
ちゅう裁,1283,1283,5631,名詞,サ変接続,*,*,*,*,仲裁,チュウサイ,チュウサイ
ちゅう視,1283,1283,5631,名詞,サ変接続,*,*,*,*,注視,チュウシ,チュウシ
ちゅう解,1283,1283,5631,名詞,サ変接続,*,*,*,*,注解,チュウカイ,チュウカイ
ちゅう記,1283,1283,5631,名詞,サ変接続,*,*,*,*,注記,チュウキ,チュウキ
ちゅう車,1283,1283,5631,名詞,サ変接続,*,*,*,*,駐車,チュウシャ,チュウシャ
ちゅう輪,1283,1283,5631,名詞,サ変接続,*,*,*,*,駐輪,チュウリン,チュウリン
ちゅう進,1283,1283,5631,名詞,サ変接続,*,*,*,*,注進,チュウシン,チュウシン
ちゅう釈,1283,1283,5631,名詞,サ変接続,*,*,*,*,注釈,チュウシャク,チュウシャク
ちゅーんなっぷ,1283,1283,4935,名詞,サ変接続,*,*,*,*,チューンナップ,チューンナップ,チューンナップ
ちゆ,1283,1283,6095,名詞,サ変接続,*,*,*,*,治癒,チユ,チユ
ちょういつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,漲溢,チョウイツ,チョーイツ
ちょういん,1283,1283,5399,名詞,サ変接続,*,*,*,*,調印,チョウイン,チョウイン
ちょうが,1283,1283,5631,名詞,サ変接続,*,*,*,*,朝賀,チョウガ,チョーガ
ちょうきょ,1283,1283,5399,名詞,サ変接続,*,*,*,*,聴許,チョウキョ,チョウキョ
ちょうきょう,1283,1283,5167,名詞,サ変接続,*,*,*,*,調教,チョウキョウ,チョーキョー
ちょうぎゃく,1283,1283,5167,名詞,サ変接続,*,*,*,*,嘲謔,チョウギャク,チョーギャク
ちょうぎょう,1283,1283,5167,名詞,サ変接続,*,*,*,*,張行,チョウギョウ,チョーギョー
ちょうく,1283,1283,5631,名詞,サ変接続,*,*,*,*,長駆,チョウク,チョウク
ちょうけし,1283,1283,5399,名詞,サ変接続,*,*,*,*,帳消し,チョウケシ,チョーケシ
ちょうげん,1283,1283,5399,名詞,サ変接続,*,*,*,*,調弦,チョウゲン,チョーゲン
ちょうこん,1283,1283,5399,名詞,サ変接続,*,*,*,*,弔魂,チョウコン,チョウコン
ちょうざ,1283,1283,5631,名詞,サ変接続,*,*,*,*,長座,チョウザ,チョーザ
ちょうしつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,調質,チョウシツ,チョーシツ
ちょうしょく,1283,1283,5167,名詞,サ変接続,*,*,*,*,朝食,チョウショク,チョーショク
ちょうじゅく,1283,1283,5167,名詞,サ変接続,*,*,*,*,調熟,チョウジュク,チョウジュク
ちょうじょく,1283,1283,5167,名詞,サ変接続,*,*,*,*,寵辱,チョウジョク,チョウジョク
ちょうぜい,1283,1283,5399,名詞,サ変接続,*,*,*,*,徴税,チョウゼイ,チョーゼイ
ちょうぜつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,超絶,チョウゼツ,チョーゼツ
ちょうたいそく,1283,1283,4935,名詞,サ変接続,*,*,*,*,長大息,チョウタイソク,チョータイソク
ちょうにゅう,1283,1283,5167,名詞,サ変接続,*,*,*,*,調乳,チョウニュウ,チョーニュー
ちょうのう,1283,1283,5399,名詞,サ変接続,*,*,*,*,聴納,チョウノウ,チョーノー
ちょうばつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,懲罰,チョウバツ,チョーバツ
ちょうべん,1283,1283,5399,名詞,サ変接続,*,*,*,*,調弁,チョウベン,チョーベン
ちょうぼう,1283,1283,5399,名詞,サ変接続,*,*,*,*,眺望,チョウボウ,チョーボー
ちょうみ,1283,1283,5631,名詞,サ変接続,*,*,*,*,調味,チョウミ,チョーミ
ちょうゆう,1283,1283,5399,名詞,サ変接続,*,*,*,*,長揖,チョウユウ,チョーユー
ちょうりん,1283,1283,5399,名詞,サ変接続,*,*,*,*,眺臨,チョウリン,チョーリン
ちょうれい,1283,1283,5399,名詞,サ変接続,*,*,*,*,朝礼,チョウレイ,チョーレイ
ちょうれん,1283,1283,5399,名詞,サ変接続,*,*,*,*,調練,チョウレン,チョーレン
ちょう兵,1283,1283,5631,名詞,サ変接続,*,*,*,*,徴兵,チョウヘイ,チョーヘイ
ちょう剤,1283,1283,5631,名詞,サ変接続,*,*,*,*,調剤,チョウザイ,チョーザイ
ちょう労,1283,1283,5631,名詞,サ変接続,*,*,*,*,徴労,チョウロウ,チョーロー
ちょう印,1283,1283,5631,名詞,サ変接続,*,*,*,*,調印,チョウイン,チョーイン
ちょう合,1283,1283,5631,名詞,サ変接続,*,*,*,*,調合,チョウゴウ,チョーゴー
ちょう味,1283,1283,5631,名詞,サ変接続,*,*,*,*,調味,チョウミ,チョーミ
ちょう和,1283,1283,5631,名詞,サ変接続,*,*,*,*,調和,チョウワ,チョーワ
ちょう問,1283,1283,5631,名詞,サ変接続,*,*,*,*,弔問,チョウモン,チョーモン
ちょう大息,1283,1283,5399,名詞,サ変接続,*,*,*,*,長大息,チョウタイソク,チョータイソク
ちょう座,1283,1283,5631,名詞,サ変接続,*,*,*,*,長座,チョウザ,チョーザ
ちょう弁,1283,1283,5631,名詞,サ変接続,*,*,*,*,調弁,チョウベン,チョーベン
ちょう弦,1283,1283,5631,名詞,サ変接続,*,*,*,*,調弦,チョウゲン,チョーゲン
ちょう律,1283,1283,5631,名詞,サ変接続,*,*,*,*,調律,チョウリツ,チョーリツ
ちょう教,1283,1283,5631,名詞,サ変接続,*,*,*,*,調教,チョウキョウ,チョーキョー
ちょう整,1283,1283,5631,名詞,サ変接続,*,*,*,*,調整,チョウセイ,チョーセイ
ちょう欠,1283,1283,5631,名詞,サ変接続,*,*,*,*,長欠,チョウケツ,チョーケツ
ちょう消,1283,1283,5631,名詞,サ変接続,*,*,*,*,帳消し,チョウケシ,チョーケシ
ちょう消し,1283,1283,5399,名詞,サ変接続,*,*,*,*,帳消し,チョウケシ,チョーケシ
ちょう熟,1283,1283,5631,名詞,サ変接続,*,*,*,*,調熟,チョウジュク,チョージュク
ちょう理,1283,1283,5631,名詞,サ変接続,*,*,*,*,調理,チョウリ,チョーリ
ちょう生,1283,1283,5631,名詞,サ変接続,*,*,*,*,長生き,チョウセイ,チョーセイ
ちょう用,1283,1283,5631,名詞,サ変接続,*,*,*,*,徴用,チョウヨウ,チョーヨー
ちょう発,1283,1283,5631,名詞,サ変接続,*,*,*,*,徴発,チョウハツ,チョーハツ
ちょう礼,1283,1283,5631,名詞,サ変接続,*,*,*,*,朝礼,チョウレイ,チョーレイ
ちょう税,1283,1283,5631,名詞,サ変接続,*,*,*,*,徴税,チョウゼイ,チョーゼイ
ちょう節,1283,1283,5631,名詞,サ変接続,*,*,*,*,調節,チョウセツ,チョーセツ
ちょう考,1283,1283,5631,名詞,サ変接続,*,*,*,*,長考,チョウコウ,チョーコー
ちょう脱,1283,1283,5631,名詞,サ変接続,*,*,*,*,超脱,チョウダツ,チョーダツ
ちょう薬,1283,1283,5631,名詞,サ変接続,*,*,*,*,調薬,チョウヤク,チョーヤク
ちょう行,1283,1283,5631,名詞,サ変接続,*,*,*,*,張行,チョウギョウ,チョーギョー
ちょう製,1283,1283,5631,名詞,サ変接続,*,*,*,*,調製,チョウセイ,チョーセイ
ちょう賀,1283,1283,5631,名詞,サ変接続,*,*,*,*,朝賀,チョウガ,チョーガ
ちょう質,1283,1283,5631,名詞,サ変接続,*,*,*,*,調質,チョウシツ,チョーシツ
ちょう越,1283,1283,5631,名詞,サ変接続,*,*,*,*,超越,チョウエツ,チョーエツ
ちょう進,1283,1283,5631,名詞,サ変接続,*,*,*,*,調進,チョウシン,チョーシン
ちょう過,1283,1283,5631,名詞,サ変接続,*,*,*,*,超過,チョウカ,チョーカ
ちょう達,1283,1283,5631,名詞,サ変接続,*,*,*,*,調達,チョウタツ,チョータツ
ちょう集,1283,1283,5631,名詞,サ変接続,*,*,*,*,徴集,チョウシュウ,チョーシュー
ちょう音,1283,1283,5631,名詞,サ変接続,*,*,*,*,調音,チョウオン,チョーオン
ちょう食,1283,1283,5631,名詞,サ変接続,*,*,*,*,朝食,チョウショク,チョーショク
ちょう香,1283,1283,5631,名詞,サ変接続,*,*,*,*,調香,チョウコウ,チョーコー
ちょきん,1283,1283,5631,名詞,サ変接続,*,*,*,*,貯金,チョキン,チョキン
ちょくえい,1283,1283,5399,名詞,サ変接続,*,*,*,*,直営,チョクエイ,チョクエイ
ちょくおうまいしん,1283,1283,4761,名詞,サ変接続,*,*,*,*,直往邁進,チョクオウマイシン,チョクオーマイシン
ちょくげき,1283,1283,5399,名詞,サ変接続,*,*,*,*,直撃,チョクゲキ,チョクゲキ
ちょくげん,1283,1283,5399,名詞,サ変接続,*,*,*,*,直言,チョクゲン,チョクゲン
ちょくしゃ,1283,1283,5399,名詞,サ変接続,*,*,*,*,直射,チョクシャ,チョクシャ
ちょくしん,1283,1283,5399,名詞,サ変接続,*,*,*,*,直進,チョクシン,チョクシン
ちょくじょ,1283,1283,5399,名詞,サ変接続,*,*,*,*,直叙,チョクジョ,チョクジョ
ちょくそう,1283,1283,5399,名詞,サ変接続,*,*,*,*,直送,チョクソウ,チョクソー
ちょくぞく,1283,1283,5399,名詞,サ変接続,*,*,*,*,直属,チョクゾク,チョクゾク
ちょくつう,1283,1283,5399,名詞,サ変接続,*,*,*,*,直通,チョクツウ,チョクツー
ちょくどく,1283,1283,5399,名詞,サ変接続,*,*,*,*,直読,チョクドク,チョクドク
ちょくはん,1283,1283,5399,名詞,サ変接続,*,*,*,*,直販,チョクハン,チョクハン
ちょくばい,1283,1283,5399,名詞,サ変接続,*,*,*,*,直売,チョクバイ,チョクバイ
ちょくひつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,直筆,チョクヒツ,チョクヒツ
ちょくめん,1283,1283,5399,名詞,サ変接続,*,*,*,*,直面,チョクメン,チョクメン
ちょくやく,1283,1283,5399,名詞,サ変接続,*,*,*,*,直訳,チョクヤク,チョクヤク
ちょくゆしゅつ,1283,1283,4935,名詞,サ変接続,*,*,*,*,直輸出,チョクユシュツ,チョクユシュツ
ちょくゆにゅう,1283,1283,4935,名詞,サ変接続,*,*,*,*,直輸入,チョクユニュウ,チョクユニュー
ちょくりつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,直立,チョクリツ,チョクリツ
ちょくりゅう,1283,1283,5167,名詞,サ変接続,*,*,*,*,直流,チョクリュウ,チョクリュー
ちょく上,1283,1283,5631,名詞,サ変接続,*,*,*,*,直上,チョクジョウ,チョクジョー
ちょく叙,1283,1283,5631,名詞,サ変接続,*,*,*,*,直叙,チョクジョ,チョクジョ
ちょく射,1283,1283,5631,名詞,サ変接続,*,*,*,*,直射,チョクシャ,チョクシャ
ちょく属,1283,1283,5631,名詞,サ変接続,*,*,*,*,直属,チョクゾク,チョクゾク
ちょく流,1283,1283,5631,名詞,サ変接続,*,*,*,*,直流,チョクリュウ,チョクリュー
ちょく立,1283,1283,5631,名詞,サ変接続,*,*,*,*,直立,チョクリツ,チョクリツ
ちょく筆,1283,1283,5631,名詞,サ変接続,*,*,*,*,直筆,チョクヒツ,チョクヒツ
ちょく答,1283,1283,5631,名詞,サ変接続,*,*,*,*,直答,チョクトウ,チョクトー
ちょく裁,1283,1283,5631,名詞,サ変接続,*,*,*,*,直裁,チョクサイ,チョクサイ
ちょく視,1283,1283,5631,名詞,サ変接続,*,*,*,*,直視,チョクシ,チョクシ
ちょく言,1283,1283,5631,名詞,サ変接続,*,*,*,*,直言,チョクゲン,チョクゲン
ちょく訳,1283,1283,5631,名詞,サ変接続,*,*,*,*,直訳,チョクヤク,チョクヤク
ちょく輸入,1283,1283,5399,名詞,サ変接続,*,*,*,*,直輸入,チョクユニュウ,チョクユニュー
ちょく輸出,1283,1283,5399,名詞,サ変接続,*,*,*,*,直輸出,チョクユシュツ,チョクユシュツ
ちょく通,1283,1283,5631,名詞,サ変接続,*,*,*,*,直通,チョクツウ,チョクツー
ちょく進,1283,1283,5631,名詞,サ変接続,*,*,*,*,直進,チョクシン,チョクシン
ちょく面,1283,1283,5631,名詞,サ変接続,*,*,*,*,直面,チョクメン,チョクメン
ちょさく,1283,1283,5631,名詞,サ変接続,*,*,*,*,著作,チョサク,チョサク
ちょじゅつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,著述,チョジュツ,チョジュツ
ちょすい,1283,1283,5631,名詞,サ変接続,*,*,*,*,貯水,チョスイ,チョスイ
ちょちく,1283,1283,5631,名詞,サ変接続,*,*,*,*,貯蓄,チョチク,チョチク
ちょっき,1283,1283,5631,名詞,サ変接続,*,*,*,*,直帰,チョッキ,チョッキ
ちょぼう,1283,1283,5631,名詞,サ変接続,*,*,*,*,佇望,チョボウ,チョボー
ちょろく,1283,1283,5631,名詞,サ変接続,*,*,*,*,著録,チョロク,チョロク
ちょんがけ,1283,1283,5399,名詞,サ変接続,*,*,*,*,ちょん掛け,チョンガケ,チョンガケ
ちょ作,1283,1283,5863,名詞,サ変接続,*,*,*,*,著作,チョサク,チョサク
ちょ増,1283,1283,5863,名詞,サ変接続,*,*,*,*,著増,チョゾウ,チョゾー
ちょ述,1283,1283,5863,名詞,サ変接続,*,*,*,*,著述,チョジュツ,チョジュツ
ちょ録,1283,1283,5863,名詞,サ変接続,*,*,*,*,著録,チョロク,チョロク
ちらみ,1283,1283,5863,名詞,サ変接続,*,*,*,*,ちら見,チラミ,チラミ
ちんあげ,1283,1283,5631,名詞,サ変接続,*,*,*,*,賃上げ,チンアゲ,チンアゲ
ちんあつ,1283,1283,5631,名詞,サ変接続,*,*,*,*,鎮圧,チンアツ,チンアツ
ちんえい,1283,1283,5631,名詞,サ変接続,*,*,*,*,鎮衛,チンエイ,チンエイ
ちんこう,1283,1283,5631,名詞,サ変接続,*,*,*,*,沈降,チンコウ,チンコー
ちんご,1283,1283,5863,名詞,サ変接続,*,*,*,*,鎮護,チンゴ,チンゴ
ちんさげ,1283,1283,5631,名詞,サ変接続,*,*,*,*,賃下げ,チンサゲ,チンサゲ
ちんざ,1283,1283,5863,名詞,サ変接続,*,*,*,*,鎮座,チンザ,チンザ
ちんしゃ,1283,1283,5631,名詞,サ変接続,*,*,*,*,陳謝,チンシャ,チンシャ
ちんしゃく,1283,1283,5399,名詞,サ変接続,*,*,*,*,賃借,チンシャク,チンシャク
ちんしょう,1283,1283,5399,名詞,サ変接続,*,*,*,*,珍賞,チンショウ,チンショー
ちんじゅつ,1283,1283,5399,名詞,サ変接続,*,*,*,*,陳述,チンジュツ,チンジュツ
ちんじょう,1283,1283,5399,名詞,サ変接続,*,*,*,*,陳情,チンジョウ,チンジョー
ちんそう,1283,1283,5631,名詞,サ変接続,*,*,*,*,鎮送,チンソウ,チンソー
ちんぞう,1283,1283,5631,名詞,サ変接続,*,*,*,*,珍蔵,チンゾウ,チンゾー
ちんちょう,1283,1283,5399,名詞,サ変接続,*,*,*,*,珍重,チンチョウ,チンチョー
ちんてい,1283,1283,5631,名詞,サ変接続,*,*,*,*,鎮定,チンテイ,チンテイ
ちんべん,1283,1283,5631,名詞,サ変接続,*,*,*,*,陳弁,チンベン,チンベン
ちんぼつ,1283,1283,5631,名詞,サ変接続,*,*,*,*,沈没,チンボツ,チンボツ
ちんもく,1283,1283,5631,名詞,サ変接続,*,*,*,*,沈黙,チンモク,チンモク
ちんれつ,1283,1283,5631,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ
ちん上,1283,1283,5863,名詞,サ変接続,*,*,*,*,賃上げ,チンアゲ,チンアゲ
ちん上げ,1283,1283,5631,名詞,サ変接続,*,*,*,*,賃上げ,チンアゲ,チンアゲ
ちん下,1283,1283,5863,名詞,サ変接続,*,*,*,*,賃下げ,チンサゲ,チンサゲ
ちん下げ,1283,1283,5631,名詞,サ変接続,*,*,*,*,賃下げ,チンサゲ,チンサゲ
ちん列,1283,1283,5863,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ
ちん弁,1283,1283,5863,名詞,サ変接続,*,*,*,*,陳弁,チンベン,チンベン
ちん情,1283,1283,5863,名詞,サ変接続,*,*,*,*,陳情,チンジョウ,チンジョー
ちん蔵,1283,1283,5863,名詞,サ変接続,*,*,*,*,珍蔵,チンゾウ,チンゾー
ちん謝,1283,1283,5863,名詞,サ変接続,*,*,*,*,陳謝,チンシャ,チンシャ
ちん賞,1283,1283,5863,名詞,サ変接続,*,*,*,*,珍賞,チンショウ,チンショー
ちん述,1283,1283,5863,名詞,サ変接続,*,*,*,*,陳述,チンジュツ,チンジュツ
ち得,1283,1283,6095,名詞,サ変接続,*,*,*,*,知得,チトク,チトク
ち水,1283,1283,6095,名詞,サ変接続,*,*,*,*,治水,チスイ,チスイ
ち産,1283,1283,6095,名詞,サ変接続,*,*,*,*,治産,チサン,チサン
ついおく,1283,1283,5631,名詞,サ変接続,*,*,*,*,追憶,ツイオク,ツイオク
ついか,1283,1283,5863,名詞,サ変接続,*,*,*,*,追加,ツイカ,ツイカ
ついげき,1283,1283,5631,名詞,サ変接続,*,*,*,*,追撃,ツイゲキ,ツイゲキ
ついしゃ,1283,1283,5631,名詞,サ変接続,*,*,*,*,追射,ツイシャ,ツイシャ
ついじゅく,1283,1283,5399,名詞,サ変接続,*,*,*,*,追熟,ツイジュク,ツイジュク
ついずい,1283,1283,5631,名詞,サ変接続,*,*,*,*,追随,ツイズイ,ツイズイ
ついせき,1283,1283,5631,名詞,サ変接続,*,*,*,*,追跡,ツイセキ,ツイセキ
ついぜん,1283,1283,5631,名詞,サ変接続,*,*,*,*,追善,ツイゼン,ツイゼン
ついそ,1283,1283,5863,名詞,サ変接続,*,*,*,*,追訴,ツイソ,ツイソ
ついそん,1283,1283,5631,名詞,サ変接続,*,*,*,*,椎尊,ツイソン,ツイソン
ついぞう,1283,1283,5631,名詞,サ変接続,*,*,*,*,追贈,ツイゾウ,ツイゾー
ついちく,1283,1283,5631,名詞,サ変接続,*,*,*,*,追逐,ツイチク,ツイチク
ついとつ,1283,1283,5631,名詞,サ変接続,*,*,*,*,追突,ツイトツ,ツイトツ
ついにん,1283,1283,5631,名詞,サ変接続,*,*,*,*,追認,ツイニン,ツイニン
ついねん,1283,1283,5631,名詞,サ変接続,*,*,*,*,追念,ツイネン,ツイネン
ついび,1283,1283,5863,名詞,サ変接続,*,*,*,*,追尾,ツイビ,ツイビ
ついぶ,1283,1283,5863,名詞,サ変接続,*,*,*,*,追捕,ツイブ,ツイブ
ついほう,1283,1283,5631,名詞,サ変接続,*,*,*,*,追放,ツイホウ,ツイホー
ついぼ,1283,1283,5863,名詞,サ変接続,*,*,*,*,追慕,ツイボ,ツイボ
ついらく,1283,1283,5631,名詞,サ変接続,*,*,*,*,墜落,ツイラク,ツイラク
ついろく,1283,1283,5631,名詞,サ変接続,*,*,*,*,追録,ツイロク,ツイロク
ついろん,1283,1283,5631,名詞,サ変接続,*,*,*,*,追論,ツイロン,ツイロン
つい加,1283,1283,5863,名詞,サ変接続,*,*,*,*,追加,ツイカ,ツイカ
つい呼,1283,1283,5863,名詞,サ変接続,*,*,*,*,追呼,ツイコ,ツイコ
つい善,1283,1283,5863,名詞,サ変接続,*,*,*,*,追善,ツイゼン,ツイゼン
つい孝,1283,1283,5863,名詞,サ変接続,*,*,*,*,追孝,ツイコウ,ツイコー
つい射,1283,1283,5863,名詞,サ変接続,*,*,*,*,追射,ツイシャ,ツイシャ
つい尾,1283,1283,5863,名詞,サ変接続,*,*,*,*,追尾,ツイビ,ツイビ
つい弔,1283,1283,5863,名詞,サ変接続,*,*,*,*,追弔,ツイチョウ,ツイチョー
つい徴,1283,1283,5863,名詞,サ変接続,*,*,*,*,追徴,ツイチョウ,ツイチョー
つい念,1283,1283,5863,名詞,サ変接続,*,*,*,*,追念,ツイネン,ツイネン
つい想,1283,1283,5863,名詞,サ変接続,*,*,*,*,追想,ツイソウ,ツイソー
つい放,1283,1283,5863,名詞,サ変接続,*,*,*,*,追放,ツイホウ,ツイホー
つい熟,1283,1283,5863,名詞,サ変接続,*,*,*,*,追熟,ツイジュク,ツイジュク
つい窮,1283,1283,5863,名詞,サ変接続,*,*,*,*,追窮,ツイキュウ,ツイキュー
つい給,1283,1283,5863,名詞,サ変接続,*,*,*,*,追給,ツイキュウ,ツイキュー
つい考,1283,1283,5863,名詞,サ変接続,*,*,*,*,追考,ツイコウ,ツイコー
つい視,1283,1283,5863,名詞,サ変接続,*,*,*,*,追視,ツイシ,ツイシ
つい記,1283,1283,5863,名詞,サ変接続,*,*,*,*,追記,ツイキ,ツイキ
つい論,1283,1283,5863,名詞,サ変接続,*,*,*,*,追論,ツイロン,ツイロン
つい録,1283,1283,5863,名詞,サ変接続,*,*,*,*,追録,ツイロク,ツイロク
つい随,1283,1283,5863,名詞,サ変接続,*,*,*,*,追随,ツイズイ,ツイズイ
つうえん,1283,1283,5631,名詞,サ変接続,*,*,*,*,通園,ツウエン,ツーエン
つうがく,1283,1283,5631,名詞,サ変接続,*,*,*,*,通学,ツウガク,ツーガク
つうきょう,1283,1283,5399,名詞,サ変接続,*,*,*,*,通峡,ツウキョウ,ツーキョー
つうぎょう,1283,1283,5399,名詞,サ変接続,*,*,*,*,通暁,ツウギョウ,ツーギョー
つうけい,1283,1283,5631,名詞,サ変接続,*,*,*,*,通計,ツウケイ,ツーケイ
つうげき,1283,1283,5631,名詞,サ変接続,*,*,*,*,痛撃,ツウゲキ,ツーゲキ
つうさく,1283,1283,5631,名詞,サ変接続,*,*,*,*,通作,ツウサク,ツーサク
つうすい,1283,1283,5631,名詞,サ変接続,*,*,*,*,通水,ツウスイ,ツースイ
つうせき,1283,1283,5631,名詞,サ変接続,*,*,*,*,痛惜,ツウセキ,ツーセキ
つうたつ,1283,1283,5631,名詞,サ変接続,*,*,*,*,通達,ツウタツ,ツータツ
つうち,1283,1283,5863,名詞,サ変接続,*,*,*,*,通知,ツウチ,ツウチ
つうてい,1283,1283,5631,名詞,サ変接続,*,*,*,*,通底,ツウテイ,ツーテイ
つうでん,1283,1283,5631,名詞,サ変接続,*,*,*,*,通電,ツウデン,ツーデン
つうとう,1283,1283,5631,名詞,サ変接続,*,*,*,*,痛悼,ツウトウ,ツートー
つうどく,1283,1283,5631,名詞,サ変接続,*,*,*,*,通読,ツウドク,ツードク
つうふん,1283,1283,5631,名詞,サ変接続,*,*,*,*,痛憤,ツウフン,ツーフン
つうぶん,1283,1283,5631,名詞,サ変接続,*,*,*,*,通分,ツウブン,ツーブン
つうべん,1283,1283,5631,名詞,サ変接続,*,*,*,*,通弁,ツウベン,ツーベン
つうゆう,1283,1283,5631,名詞,サ変接続,*,*,*,*,通有,ツウユウ,ツーユー
つうらん,1283,1283,5631,名詞,サ変接続,*,*,*,*,通覧,ツウラン,ツーラン
